time,unix_timestamp,bvp
,1.70777E+15,0.039759394
,1.70777E+15,0.037793331
,1.70777E+15,0.034555148
,1.70777E+15,0.030041493
,1.70777E+15,0.024326127
,1.70777E+15,0.01754155
,1.70777E+15,0.009859841
,1.70777E+15,0.001478858
,1.70777E+15,-0.007393524
,1.70777E+15,-0.016558997
,1.70777E+15,-0.025845898
,1.70777E+15,-0.035113044
,1.70777E+15,-0.044234294
,1.70777E+15,-0.053069934
,1.70777E+15,-0.061442457
,1.70777E+15,-0.069136471
,1.70777E+15,-0.075927168
,1.70777E+15,-0.081621058
,1.70777E+15,-0.086088166
,1.70777E+15,-0.089276448
,1.70777E+15,-0.091208734
,1.70777E+15,-0.091967352
,1.70777E+15,-0.091675594
,1.70777E+15,-0.090481177
,1.70777E+15,-0.088541918
,1.70777E+15,-0.086011827
,1.70777E+15,-0.083025932
,1.70777E+15,-0.079684936
,1.70777E+15,-0.076044783
,1.70777E+15,-0.072117187
,1.70777E+15,-0.067882456
,1.70777E+15,-0.063309506
,1.70777E+15,-0.058377691
,1.70777E+15,-0.053097293
,1.70777E+15,-0.047523137
,1.70777E+15,-0.041750733
,1.70777E+15,-0.035892446
,1.70777E+15,-0.030048952
,1.70777E+15,-0.024294812
,1.70777E+15,-0.018682595
,1.70777E+15,-0.013255558
,1.70777E+15,-0.008059618
,1.70777E+15,-0.00315329
,1.70777E+15,0.001387823
,1.70777E+15,0.00547498
,1.70777E+15,0.009009756
,1.70777E+15,0.011881376
,1.70777E+15,0.01397102
,1.70777E+15,0.015175972
,1.70777E+15,0.015447552
,1.70777E+15,0.014825759
,1.70777E+15,0.01345461
,1.70777E+15,0.01157022
,1.70777E+15,0.009467969
,1.70777E+15,0.007462942
,1.70777E+15,0.005851824
,1.70777E+15,0.004879584
,1.70777E+15,0.004714398
,1.70777E+15,0.005431512
,1.70777E+15,0.007008012
,1.70777E+15,0.009332623
,1.70777E+15,0.012226453
,1.70777E+15,0.015464815
,1.70777E+15,0.018796811
,1.70777E+15,0.021968212
,1.70777E+15,0.024753567
,1.70777E+15,0.026993535
,1.70777E+15,0.028624311
,1.70777E+15,0.029686272
,1.70777E+15,0.030306257
,1.70777E+15,0.030657494
,1.70777E+15,0.030911192
,1.70777E+15,0.031198505
,1.70777E+15,0.031591732
,1.70777E+15,0.032100037
,1.70777E+15,0.03267508
,1.70777E+15,0.033226352
,1.70777E+15,0.033643521
,1.70777E+15,0.033817869
,1.70777E+15,0.033655178
,1.70777E+15,0.033082273
,1.70777E+15,0.032054521
,1.70777E+15,0.030565567
,1.70777E+15,0.02865552
,1.70777E+15,0.026411815
,1.70777E+15,0.023959959
,1.70777E+15,0.021445144
,1.70777E+15,0.019006077
,1.70777E+15,0.016746439
,1.70777E+15,0.014714221
,1.70777E+15,0.012897597
,1.70777E+15,0.011238184
,1.70777E+15,0.009654718
,1.70777E+15,0.00807046
,1.70777E+15,0.006438849
,1.70777E+15,0.004758982
,1.70777E+15,0.003076605
,1.70777E+15,0.001473906
,1.70777E+15,5.32E-05
,1.70777E+15,-0.001081329
,1.70777E+15,-0.001841146
,1.70777E+15,-0.002165839
,1.70777E+15,-0.002028745
,1.70777E+15,-0.001440162
,1.70777E+15,-0.000448886
,1.70777E+15,0.00086223
,1.70777E+15,0.002386786
,1.70777E+15,0.004008826
,1.70777E+15,0.005618557
,1.70777E+15,0.007126277
,1.70777E+15,0.008470772
,1.70777E+15,0.009622244
,1.70777E+15,0.010581787
,1.70777E+15,0.011377882
,1.70777E+15,0.012059589
,1.70777E+15,0.012685413
,1.70777E+15,0.013309568
,1.70777E+15,0.01397186
,1.70777E+15,0.014693807
,1.70777E+15,0.015478481
,1.70777E+15,0.016311828
,1.70777E+15,0.017166939
,1.70777E+15,0.018012
,1.70777E+15,0.018815927
,1.70777E+15,0.019550249
,1.70777E+15,0.020192347
,1.70777E+15,0.020726545
,1.70777E+15,0.021136524
,1.70777E+15,0.0213909
,1.70777E+15,0.021431079
,1.70777E+15,0.02117322
,1.70777E+15,0.020527732
,1.70777E+15,0.019429332
,1.70777E+15,0.017869519
,1.70777E+15,0.015921574
,1.70777E+15,0.013746263
,1.70777E+15,0.011574514
,1.70777E+15,0.009676006
,1.70777E+15,0.008325756
,1.70777E+15,0.007773886
,1.70777E+15,0.008218881
,1.70777E+15,0.009784542
,1.70777E+15,0.012501135
,1.70777E+15,0.016292725
,1.70777E+15,0.020972615
,1.70777E+15,0.026248535
,1.70777E+15,0.031739846
,1.70777E+15,0.03700649
,1.70777E+15,0.041587271
,1.70777E+15,0.045042422
,1.70777E+15,0.046994559
,1.70777E+15,0.047166705
,1.70777E+15,0.045415565
,1.70777E+15,0.041754
,1.70777E+15,0.036359243
,1.70777E+15,0.029566843
,1.70777E+15,0.021844832
,1.70777E+15,0.013740551
,1.70777E+15,0.005806386
,1.70777E+15,-0.001475977
,1.70777E+15,-0.007754128
,1.70777E+15,-0.012835445
,1.70777E+15,-0.016688764
,1.70777E+15,-0.019421414
,1.70777E+15,-0.021238193
,1.70777E+15,-0.022393916
,1.70777E+15,-0.023151644
,1.70777E+15,-0.023757378
,1.70777E+15,-0.024433436
,1.70777E+15,-0.025378328
,1.70777E+15,-0.02676018
,1.70777E+15,-0.028700538
,1.70777E+15,-0.031255715
,1.70777E+15,-0.03440506
,1.70777E+15,-0.03804782
,1.70777E+15,-0.04201068
,1.70777E+15,-0.04606897
,1.70777E+15,-0.049975269
,1.70777E+15,-0.053488016
,1.70777E+15,-0.056396708
,1.70777E+15,-0.058539987
,1.70777E+15,-0.059814371
,1.70777E+15,-0.060172465
,1.70777E+15,-0.059614494
,1.70777E+15,-0.058182359
,1.70777E+15,-0.055958595
,1.70777E+15,-0.053062893
,1.70777E+15,-0.049640257
,1.70777E+15,-0.045845509
,1.70777E+15,-0.041830603
,1.70777E+15,-0.037733633
,1.70777E+15,-0.033668786
,1.70777E+15,-0.029723044
,1.70777E+15,-0.025959026
,1.70777E+15,-0.022416875
,1.70777E+15,-0.019117931
,1.70777E+15,-0.016074611
,1.70777E+15,-0.013299802
,1.70777E+15,-0.01081166
,1.70777E+15,-0.00863673
,1.70777E+15,-0.006809973
,1.70777E+15,-0.005371386
,1.70777E+15,-0.004361743
,1.70777E+15,-0.003813813
,1.70777E+15,-0.003738497
,1.70777E+15,-0.004114295
,1.70777E+15,-0.004888097
,1.70777E+15,-0.005991646
,1.70777E+15,-0.007371063
,1.70777E+15,-0.009014229
,1.70777E+15,-0.010959331
,1.70777E+15,-0.013281265
,1.70777E+15,-0.016059786
,1.70777E+15,-0.019337233
,1.70777E+15,-0.023081265
,1.70777E+15,-0.027165003
,1.70777E+15,-0.031370685
,1.70777E+15,-0.035418808
,1.70777E+15,-0.039013758
,1.70777E+15,-0.041889906
,1.70777E+15,-0.043845091
,1.70777E+15,-0.044755913
,1.70777E+15,-0.044578668
,1.70777E+15,-0.043343876
,1.70777E+15,-0.041147612
,1.70777E+15,-0.038137831
,1.70777E+15,-0.034495775
,1.70777E+15,-0.030417338
,1.70777E+15,-0.026097206
,1.70777E+15,-0.021713838
,1.70777E+15,-0.017414484
,1.70777E+15,-0.013303628
,1.70777E+15,-0.009436589
,1.70777E+15,-0.005819023
,1.70777E+15,-0.002415672
,1.70777E+15,0.000834431
,1.70777E+15,0.004003387
,1.70777E+15,0.007161021
,1.70777E+15,0.01036299
,1.70777E+15,0.013644096
,1.70777E+15,0.017016144
,1.70777E+15,0.020467844
,1.70777E+15,0.023967793
,1.70777E+15,0.027472189
,1.70777E+15,0.030934369
,1.70777E+15,0.034310549
,1.70777E+15,0.037559301
,1.70777E+15,0.040636953
,1.70777E+15,0.043490935
,1.70777E+15,0.04604885
,1.70777E+15,0.048204031
,1.70777E+15,0.049810518
,1.70777E+15,0.050701641
,1.70777E+15,0.050728068
,1.70777E+15,0.04979901
,1.70777E+15,0.047914408
,1.70777E+15,0.045178723
,1.70777E+15,0.04179123
,1.70777E+15,0.038017277
,1.70777E+15,0.034151006
,1.70777E+15,0.030479591
,1.70777E+15,0.027253592
,1.70777E+15,0.024664944
,1.70777E+15,0.022833925
,1.70777E+15,0.021804741
,1.70777E+15,0.021548418
,1.70777E+15,0.021972183
,1.70777E+15,0.022933187
,1.70777E+15,0.02425424
,1.70777E+15,0.025742901
,1.70777E+15,0.027215652
,1.70777E+15,0.028522201
,1.70777E+15,0.029561818
,1.70777E+15,0.030287741
,1.70777E+15,0.030701652
,1.70777E+15,0.030844349
,1.70777E+15,0.030786596
,1.70777E+15,0.030618541
,1.70777E+15,0.030434087
,1.70777E+15,0.030312158
,1.70777E+15,0.030303966
,1.70777E+15,0.030430362
,1.70777E+15,0.030683082
,1.70777E+15,0.031026503
,1.70777E+15,0.031403195
,1.70777E+15,0.031743735
,1.70777E+15,0.031978048
,1.70777E+15,0.032046489
,1.70777E+15,0.031909555
,1.70777E+15,0.031551927
,1.70777E+15,0.030975815
,1.70777E+15,0.030184884
,1.70777E+15,0.029163986
,1.70777E+15,0.027863745
,1.70777E+15,0.026202366
,1.70777E+15,0.024088629
,1.70777E+15,0.021455616
,1.70777E+15,0.018289991
,1.70777E+15,0.01464862
,1.70777E+15,0.010661216
,1.70777E+15,0.006518058
,1.70777E+15,0.00244381
,1.70777E+15,-0.001334725
,1.70777E+15,-0.004618017
,1.70777E+15,-0.007256508
,1.70777E+15,-0.009163884
,1.70777E+15,-0.010319537
,1.70777E+15,-0.010765517
,1.70777E+15,-0.010601973
,1.70777E+15,-0.009976032
,1.70777E+15,-0.009062007
,1.70777E+15,-0.008038798
,1.70777E+15,-0.007068252
,1.70777E+15,-0.006274907
,1.70777E+15,-0.005730804
,1.70777E+15,-0.005450414
,1.70777E+15,-0.005394811
,1.70777E+15,-0.005481553
,1.70777E+15,-0.005601441
,1.70777E+15,-0.005641171
,1.70777E+15,-0.005505678
,1.70777E+15,-0.005135656
,1.70777E+15,-0.004516003
,1.70777E+15,-0.003674099
,1.70777E+15,-0.002671946
,1.70777E+15,-0.00159342
,1.70777E+15,-0.000529125
,1.70777E+15,0.000435291
,1.70777E+15,0.00122585
,1.70777E+15,0.001784371
,1.70777E+15,0.002069596
,1.70777E+15,0.002049118
,1.70777E+15,0.001680577
,1.70777E+15,0.000896182
,1.70777E+15,-0.000394182
,1.70777E+15,-0.002282368
,1.70777E+15,-0.004834337
,1.70777E+15,-0.008063309
,1.70777E+15,-0.011910817
,1.70777E+15,-0.016242171
,1.70777E+15,-0.020857178
,1.70777E+15,-0.025513534
,1.70777E+15,-0.029957179
,1.70777E+15,-0.03395243
,1.70777E+15,-0.037307553
,1.70777E+15,-0.039890096
,1.70777E+15,-0.041627735
,1.70777E+15,-0.042502172
,1.70777E+15,-0.042543553
,1.70777E+15,-0.041822791
,1.70777E+15,-0.040440045
,1.70777E+15,-0.038512271
,1.70777E+15,-0.036161669
,1.70777E+15,-0.033505902
,1.70777E+15,-0.030651534
,1.70777E+15,-0.027691048
,1.70777E+15,-0.024703451
,1.70777E+15,-0.021757971
,1.70777E+15,-0.018917069
,1.70777E+15,-0.016234268
,1.70777E+15,-0.013749217
,1.70777E+15,-0.011485886
,1.70777E+15,-0.009454366
,1.70777E+15,-0.007652683
,1.70777E+15,-0.006068189
,1.70777E+15,-0.004680537
,1.70777E+15,-0.003464529
,1.70777E+15,-0.002393164
,1.70777E+15,-0.001446657
,1.70777E+15,-0.000627704
,1.70777E+15,2.50E-05
,1.70777E+15,0.000435119
,1.70777E+15,0.000503672
,1.70777E+15,0.000133716
,1.70777E+15,-0.000745673
,1.70777E+15,-0.00215809
,1.70777E+15,-0.004064167
,1.70777E+15,-0.006357893
,1.70777E+15,-0.008876597
,1.70777E+15,-0.01142286
,1.70777E+15,-0.013792709
,1.70777E+15,-0.01580086
,1.70777E+15,-0.017299797
,1.70777E+15,-0.018196469
,1.70777E+15,-0.018466454
,1.70777E+15,-0.018159501
,1.70777E+15,-0.017393362
,1.70777E+15,-0.016335635
,1.70777E+15,-0.015174478
,1.70777E+15,-0.0140852
,1.70777E+15,-0.013203473
,1.70777E+15,-0.012611633
,1.70777E+15,-0.01233613
,1.70777E+15,-0.012349189
,1.70777E+15,-0.012572085
,1.70777E+15,-0.012884527
,1.70777E+15,-0.013142383
,1.70777E+15,-0.013195474
,1.70777E+15,-0.012898183
,1.70777E+15,-0.012118204
,1.70777E+15,-0.010749221
,1.70777E+15,-0.008727483
,1.70777E+15,-0.006049252
,1.70777E+15,-0.002784158
,1.70777E+15,0.000915902
,1.70777E+15,0.004812727
,1.70777E+15,0.008592106
,1.70777E+15,0.011897035
,1.70777E+15,0.01437718
,1.70777E+15,0.015743146
,1.70777E+15,0.015830439
,1.70777E+15,0.014675004
,1.70777E+15,0.012567365
,1.70777E+15,0.010045585
,1.70777E+15,0.007821866
,1.70777E+15,0.006665087
,1.70777E+15,0.007271523
,1.70777E+15,0.010155646
,1.70777E+15,0.015573428
,1.70777E+15,0.023476221
,1.70777E+15,0.033508066
,1.70777E+15,0.045058511
,1.70777E+15,0.057344589
,1.70777E+15,0.069488481
,1.70777E+15,0.080593929
,1.70777E+15,0.089833498
,1.70777E+15,0.096536689
,1.70777E+15,0.100258537
,1.70777E+15,0.100814752
,1.70777E+15,0.098283589
,1.70777E+15,0.092983104
,1.70777E+15,0.085425854
,1.70777E+15,0.076249689
,1.70777E+15,0.066133395
,1.70777E+15,0.055712152
,1.70777E+15,0.045505904
,1.70777E+15,0.03587557
,1.70777E+15,0.027017806
,1.70777E+15,0.018991586
,1.70777E+15,0.011758242
,1.70777E+15,0.005218815
,1.70777E+15,-0.000761189
,1.70777E+15,-0.006340221
,1.70777E+15,-0.011690784
,1.70777E+15,-0.016981624
,1.70777E+15,-0.022357035
,1.70777E+15,-0.027917903
,1.70777E+15,-0.03370158
,1.70777E+15,-0.0396658
,1.70777E+15,-0.045682713
,1.70777E+15,-0.051542081
,1.70777E+15,-0.056970976
,1.70777E+15,-0.061678674
,1.70777E+15,-0.065415867
,1.70777E+15,-0.068024769
,1.70777E+15,-0.069465898
,1.70777E+15,-0.069820419
,1.70777E+15,-0.069272056
,1.70777E+15,-0.068075716
,1.70777E+15,-0.066522494
,1.70777E+15,-0.064912975
,1.70777E+15,-0.063542619
,1.70777E+15,-0.062678754
,1.70777E+15,-0.062511869
,1.70777E+15,-0.063105695
,1.70777E+15,-0.064385168
,1.70777E+15,-0.066168122
,1.70777E+15,-0.068213299
,1.70777E+15,-0.070258215
,1.70777E+15,-0.072043225
,1.70777E+15,-0.073328212
,1.70777E+15,-0.073903799
,1.70777E+15,-0.073600024
,1.70777E+15,-0.072298601
,1.70777E+15,-0.069951043
,1.70777E+15,-0.066594355
,1.70777E+15,-0.062349197
,1.70777E+15,-0.057394922
,1.70777E+15,-0.051932741
,1.70777E+15,-0.046152968
,1.70777E+15,-0.040216371
,1.70777E+15,-0.034253333
,1.70777E+15,-0.028377056
,1.70777E+15,-0.022698823
,1.70777E+15,-0.017336212
,1.70777E+15,-0.012413902
,1.70777E+15,-0.008055105
,1.70777E+15,-0.004358711
,1.70777E+15,-0.001368416
,1.70777E+15,0.000948442
,1.70777E+15,0.00270365
,1.70777E+15,0.004080074
,1.70777E+15,0.005319484
,1.70777E+15,0.006701961
,1.70777E+15,0.008511182
,1.70777E+15,0.010990676
,1.70777E+15,0.014304502
,1.70777E+15,0.018510247
,1.70777E+15,0.023542628
,1.70777E+15,0.029206861
,1.70777E+15,0.035187829
,1.70777E+15,0.041082095
,1.70777E+15,0.04645234
,1.70777E+15,0.050894964
,1.70777E+15,0.054106724
,1.70777E+15,0.055933367
,1.70777E+15,0.056384526
,1.70777E+15,0.055609412
,1.70777E+15,0.053846724
,1.70777E+15,0.051374748
,1.70777E+15,0.0484768
,1.70777E+15,0.045417774
,1.70777E+15,0.042423796
,1.70777E+15,0.03966593
,1.70777E+15,0.037253298
,1.70777E+15,0.035234999
,1.70777E+15,0.033605583
,1.70777E+15,0.032314256
,1.70777E+15,0.031280477
,1.70777E+15,0.030409094
,1.70777E+15,0.029596047
,1.70777E+15,0.028724426
,1.70777E+15,0.027655236
,1.70777E+15,0.026223922
,1.70777E+15,0.024256241
,1.70777E+15,0.021601323
,1.70777E+15,0.018165819
,1.70777E+15,0.013937633
,1.70777E+15,0.008997902
,1.70777E+15,0.003521968
,1.70777E+15,-0.002234001
,1.70777E+15,-0.007963151
,1.70777E+15,-0.013347913
,1.70777E+15,-0.018097647
,1.70777E+15,-0.021977626
,1.70777E+15,-0.024828419
,1.70777E+15,-0.026574098
,1.70777E+15,-0.027218416
,1.70777E+15,-0.026832912
,1.70777E+15,-0.025544215
,1.70777E+15,-0.023520999
,1.70777E+15,-0.020954989
,1.70777E+15,-0.018037777
,1.70777E+15,-0.014941026
,1.70777E+15,-0.011802264
,1.70777E+15,-0.008716285
,1.70777E+15,-0.005733643
,1.70777E+15,-0.002865642
,1.70777E+15,-9.28E-05
,1.70777E+15,0.00262586
,1.70777E+15,0.005343221
,1.70777E+15,0.008113489
,1.70777E+15,0.010979608
,1.70777E+15,0.013961885
,1.70777E+15,0.017051525
,1.70777E+15,0.020209394
,1.70777E+15,0.023371715
,1.70777E+15,0.026462838
,1.70777E+15,0.02940825
,1.70777E+15,0.032143593
,1.70777E+15,0.034620926
,1.70777E+15,0.036810327
,1.70777E+15,0.038690854
,1.70777E+15,0.040230595
,1.70777E+15,0.041366927
,1.70777E+15,0.041998822
,1.70777E+15,0.041998275
,1.70777E+15,0.041241847
,1.70777E+15,0.039648574
,1.70777E+15,0.037207674
,1.70777E+15,0.033990704
,1.70777E+15,0.030149244
,1.70777E+15,0.0259012
,1.70777E+15,0.021506313
,1.70777E+15,0.017232159
,1.70777E+15,0.01331955
,1.70777E+15,0.009958088
,1.70777E+15,0.007275732
,1.70777E+15,0.005336856
,1.70777E+15,0.004143227
,1.70777E+15,0.003640285
,1.70777E+15,0.003729181
,1.70777E+15,0.004279513
,1.70777E+15,0.005140953
,1.70777E+15,0.006156966
,1.70777E+15,0.00718322
,1.70777E+15,0.008106135
,1.70777E+15,0.008854561
,1.70777E+15,0.009402702
,1.70777E+15,0.009765821
,1.70777E+15,0.009990493
,1.70777E+15,0.010141145
,1.70777E+15,0.010286136
,1.70777E+15,0.010485832
,1.70777E+15,0.010784141
,1.70777E+15,0.011205768
,1.70777E+15,0.011757067
,1.70777E+15,0.012427447
,1.70777E+15,0.013193415
,1.70777E+15,0.014024533
,1.70777E+15,0.014886437
,1.70777E+15,0.015741356
,1.70777E+15,0.016550817
,1.70777E+15,0.017280769
,1.70777E+15,0.017903168
,1.70777E+15,0.018389162
,1.70777E+15,0.018693972
,1.70777E+15,0.018737832
,1.70777E+15,0.018395098
,1.70777E+15,0.017505676
,1.70777E+15,0.015910121
,1.70777E+15,0.013494337
,1.70777E+15,0.010226
,1.70777E+15,0.006173627
,1.70777E+15,0.001506381
,1.70777E+15,-0.003526307
,1.70777E+15,-0.008630075
,1.70777E+15,-0.013505758
,1.70777E+15,-0.017886605
,1.70777E+15,-0.021566369
,1.70777E+15,-0.024414558
,1.70777E+15,-0.026378941
,1.70777E+15,-0.027477011
,1.70777E+15,-0.027781967
,1.70777E+15,-0.02740982
,1.70777E+15,-0.02650816
,1.70777E+15,-0.025243197
,1.70777E+15,-0.023783291
,1.70777E+15,-0.022280077
,1.70777E+15,-0.020850752
,1.70777E+15,-0.019567782
,1.70777E+15,-0.018460441
,1.70777E+15,-0.017523644
,1.70777E+15,-0.016725702
,1.70777E+15,-0.016014483
,1.70777E+15,-0.015326283
,1.70777E+15,-0.014596423
,1.70777E+15,-0.013768537
,1.70777E+15,-0.012802457
,1.70777E+15,-0.011679596
,1.70777E+15,-0.010404866
,1.70777E+15,-0.009004503
,1.70777E+15,-0.007519658
,1.70777E+15,-0.006000356
,1.70777E+15,-0.004500099
,1.70777E+15,-0.003066689
,1.70777E+15,-0.001734305
,1.70777E+15,-0.000522746
,1.70777E+15,0.000558309
,1.70777E+15,0.001499573
,1.70777E+15,0.00227442
,1.70777E+15,0.002818428
,1.70777E+15,0.003017971
,1.70777E+15,0.002717925
,1.70777E+15,0.001751548
,1.70777E+15,-1.55E-05
,1.70777E+15,-0.002643798
,1.70777E+15,-0.006093813
,1.70777E+15,-0.010218279
,1.70777E+15,-0.014774675
,1.70777E+15,-0.019456103
,1.70777E+15,-0.023932096
,1.70777E+15,-0.027890913
,1.70777E+15,-0.031076498
,1.70777E+15,-0.033313401
,1.70777E+15,-0.03451895
,1.70777E+15,-0.03470438
,1.70777E+15,-0.033962704
,1.70777E+15,-0.032446623
,1.70777E+15,-0.030346613
,1.70777E+15,-0.027871925
,1.70777E+15,-0.025230762
,1.70777E+15,-0.022609849
,1.70777E+15,-0.020155508
,1.70777E+15,-0.017959818
,1.70777E+15,-0.016056979
,1.70777E+15,-0.014430443
,1.70777E+15,-0.013026515
,1.70777E+15,-0.011769753
,1.70777E+15,-0.010577692
,1.70777E+15,-0.009372325
,1.70777E+15,-0.008087117
,1.70777E+15,-0.006673847
,1.70777E+15,-0.005109546
,1.70777E+15,-0.003397582
,1.70777E+15,-0.001560919
,1.70777E+15,0.000368215
,1.70777E+15,0.002356352
,1.70777E+15,0.004372892
,1.70777E+15,0.006390918
,1.70777E+15,0.008385893
,1.70777E+15,0.010334887
,1.70777E+15,0.012212372
,1.70777E+15,0.013975797
,1.70777E+15,0.015544866
,1.70777E+15,0.016787058
,1.70777E+15,0.017522093
,1.70777E+15,0.017549617
,1.70777E+15,0.016692841
,1.70777E+15,0.01484692
,1.70777E+15,0.012018282
,1.70777E+15,0.008341143
,1.70777E+15,0.004066319
,1.70777E+15,-0.000473638
,1.70777E+15,-0.004912688
,1.70777E+15,-0.008898018
,1.70777E+15,-0.012125568
,1.70777E+15,-0.014365752
,1.70777E+15,-0.015484313
,1.70777E+15,-0.015456132
,1.70777E+15,-0.014363559
,1.70777E+15,-0.012378086
,1.70777E+15,-0.009733435
,1.70777E+15,-0.006695832
,1.70777E+15,-0.003532811
,1.70777E+15,-0.000481712
,1.70777E+15,0.002277095
,1.70777E+15,0.004633591
,1.70777E+15,0.006547285
,1.70777E+15,0.008039008
,1.70777E+15,0.009176469
,1.70777E+15,0.010052685
,1.70777E+15,0.010764548
,1.70777E+15,0.011399523
,1.70777E+15,0.012028516
,1.70777E+15,0.012699484
,1.70777E+15,0.013432958
,1.70777E+15,0.014223779
,1.70777E+15,0.015048212
,1.70777E+15,0.01587224
,1.70777E+15,0.016659239
,1.70777E+15,0.017377242
,1.70777E+15,0.018004198
,1.70777E+15,0.018522557
,1.70777E+15,0.01889574
,1.70777E+15,0.019039502
,1.70777E+15,0.018813258
,1.70777E+15,0.018041424
,1.70777E+15,0.016555337
,1.70777E+15,0.014240813
,1.70777E+15,0.011078944
,1.70777E+15,0.007168836
,1.70777E+15,0.002723803
,1.70777E+15,-0.001957928
,1.70777E+15,-0.006537675
,1.70777E+15,-0.010683575
,1.70777E+15,-0.014111479
,1.70777E+15,-0.016615126
,1.70777E+15,-0.018084249
,1.70777E+15,-0.018509461
,1.70777E+15,-0.01797411
,1.70777E+15,-0.01663536
,1.70777E+15,-0.014698367
,1.70777E+15,-0.012389831
,1.70777E+15,-0.009934401
,1.70777E+15,-0.007532687
,1.70777E+15,-0.005342533
,1.70777E+15,-0.003467118
,1.70777E+15,-0.001949335
,1.70777E+15,-0.000772251
,1.70777E+15,0.00013084
,1.70777E+15,0.000858833
,1.70777E+15,0.001524146
,1.70777E+15,0.002233556
,1.70777E+15,0.003071129
,1.70777E+15,0.004090159
,1.70777E+15,0.005312188
,1.70777E+15,0.006727472
,1.70777E+15,0.008299522
,1.70777E+15,0.009975404
,1.70777E+15,0.011694793
,1.70777E+15,0.013395037
,1.70777E+15,0.015014489
,1.70777E+15,0.01648679
,1.70777E+15,0.017721536
,1.70777E+15,0.018587194
,1.70777E+15,0.018915344
,1.70777E+15,0.018526156
,1.70777E+15,0.017265026
,1.70777E+15,0.015043678
,1.70777E+15,0.011875327
,1.70777E+15,0.007890429
,1.70777E+15,0.003327725
,1.70777E+15,-0.001495602
,1.70777E+15,-0.006225308
,1.70777E+15,-0.01051591
,1.70777E+15,-0.014076168
,1.70777E+15,-0.01670298
,1.70777E+15,-0.018294781
,1.70777E+15,-0.018849142
,1.70777E+15,-0.018451959
,1.70777E+15,-0.017258793
,1.70777E+15,-0.015469955
,1.70777E+15,-0.013305489
,1.70777E+15,-0.010982987
,1.70777E+15,-0.008697247
,1.70777E+15,-0.006602093
,1.70777E+15,-0.004796715
,1.70777E+15,-0.003320547
,1.70777E+15,-0.002159005
,1.70777E+15,-0.001255553
,1.70777E+15,-0.000525813
,1.70777E+15,0.000125252
,1.70777E+15,0.000785817
,1.70777E+15,0.001525721
,1.70777E+15,0.002390436
